1.8413e-45,0.041514,0.05498
2.0303e-45,0.041547,0.05504
2.2204e-45,0.041586,0.055099
2.4109e-45,0.04163,0.055156
2.6011e-45,0.041678,0.055211
2.79e-45,0.041732,0.055264
2.977e-45,0.04179,0.055314
3.1612e-45,0.041852,0.055362
3.3416e-45,0.041919,0.055407
3.5174e-45,0.04199,0.05545
3.6877e-45,0.042064,0.05549
3.8514e-45,0.042143,0.055527
4.0076e-45,0.042224,0.055562
4.1553e-45,0.042309,0.055594
4.2934e-45,0.042397,0.055623
4.4211e-45,0.042488,0.055649
4.5371e-45,0.042581,0.055673
4.6404e-45,0.042677,0.055694
4.7301e-45,0.042774,0.055712
4.8051e-45,0.042874,0.055728
4.8644e-45,0.042975,0.055741
4.9069e-45,0.043078,0.055751
4.9316e-45,0.043181,0.055759
4.9377e-45,0.043286,0.055764
4.924e-45,0.043391,0.055767
4.8898e-45,0.043497,0.055768
4.8341e-45,0.043604,0.055766
4.7561e-45,0.04371,0.055762
4.6551e-45,0.043816,0.055756
4.5303e-45,0.043922,0.055748
4.381e-45,0.044027,0.055739
4.2066e-45,0.044132,0.055727
4.0066e-45,0.044236,0.055714
3.7806e-45,0.044339,0.0557
3.5281e-45,0.04444,0.055684
3.249e-45,0.04454,0.055666
2.943e-45,0.044639,0.055648
2.61e-45,0.044736,0.055629
2.2501e-45,0.044831,0.055608
1.8633e-45,0.044924,0.055587
1.45e-45,0.045015,0.055566
1.0104e-45,0.045104,0.055543
5.4511e-46,0.045191,0.055521
5.4711e-47,0.045275,0.055498
-4.6006e-46,0.045357,0.055475
-9.9832e-46,0.045436,0.055452
-1.559e-45,0.045513,0.055429
-2.1411e-45,0.045587,0.055406
-2.7431e-45,0.045658,0.055383
-3.3637e-45,0.045726,0.055361
-4.0012e-45,0.045792,0.055339
-4.654e-45,0.045855,0.055318
-5.3201e-45,0.045915,0.055298
-5.9974e-45,0.045972,0.055278
-6.6839e-45,0.046025,0.05526
-7.3772e-45,0.046076,0.055242
-8.0747e-45,0.046125,0.055225
-8.774e-45,0.04617,0.055209
-9.4721e-45,0.046212,0.055195
-1.0166e-44,0.046251,0.055182
-1.0854e-44,0.046287,0.05517
-1.1531e-44,0.04632,0.055159
-1.2195e-44,0.04635,0.05515
-1.2843e-44,0.046377,0.055143
-1.347e-44,0.046401,0.055136
-1.4074e-44,0.046422,0.055132
-1.465e-44,0.04644,0.055129
-1.5196e-44,0.046456,0.055127
-1.5707e-44,0.046468,0.055128
-1.618e-44,0.046478,0.05513
-1.6611e-44,0.046485,0.055133
-1.6995e-44,0.046488,0.055139
-1.733e-44,0.046489,0.055146
-1.7612e-44,0.046488,0.055154
-1.7836e-44,0.046483,0.055165
-1.7999e-44,0.046476,0.055177
-1.8097e-44,0.046467,0.055191
-1.8127e-44,0.046454,0.055207
-1.8085e-44,0.046439,0.055224
-1.7967e-44,0.046422,0.055243
-1.7772e-44,0.046402,0.055263
-1.7495e-44,0.04638,0.055286
-1.7133e-44,0.046355,0.055309
-1.6684e-44,0.046328,0.055334
-1.6146e-44,0.046299,0.055361
-1.5516e-44,0.046267,0.055389
-1.4793e-44,0.046234,0.055419
-1.3973e-44,0.046198,0.05545
-1.3057e-44,0.046161,0.055482
-1.2043e-44,0.046121,0.055515
-1.0931e-44,0.04608,0.05555
-9.7193e-45,0.046036,0.055585
-8.4088e-45,0.045991,0.055622
-6.9997e-45,0.045945,0.05566
-5.493e-45,0.045897,0.055698
-3.8899e-45,0.045847,0.055738
-2.1921e-45,0.045796,0.055778
-4.018e-46,0.045744,0.055818
1.4782e-45,0.045691,0.05586
3.4449e-45,0.045636,0.055902
5.4945e-45,0.04558,0.055944
7.6227e-45,0.045524,0.055986
9.825e-45,0.045466,0.056029
1.2096e-44,0.045408,0.056073
1.443e-44,0.045349,0.056116
1.682e-44,0.045289,0.056159
1.926e-44,0.045229,0.056202
2.1743e-44,0.045169,0.056245
2.4259e-44,0.045108,0.056288
2.6802e-44,0.045047,0.056331
2.9361e-44,0.044985,0.056373
3.1928e-44,0.044924,0.056415
3.4492e-44,0.044862,0.056457
3.7043e-44,0.044801,0.056497
3.9569e-44,0.04474,0.056538
4.206e-44,0.044679,0.056577
4.4503e-44,0.044619,0.056616
4.6887e-44,0.044559,0.056655
4.9199e-44,0.0445,0.056692
5.1425e-44,0.044441,0.056729
5.3554e-44,0.044383,0.056765
5.557e-44,0.044326,0.0568
5.7461e-44,0.04427,0.056834
5.9213e-44,0.044215,0.056867
6.0812e-44,0.044162,0.0569
6.2243e-44,0.044109,0.056931
6.3493e-44,0.044058,0.056962
6.4548e-44,0.044009,0.056992
6.5394e-44,0.043961,0.05702
6.6017e-44,0.043915,0.057048
6.6404e-44,0.043871,0.057075
6.6542e-44,0.043828,0.057102
6.6417e-44,0.043788,0.057127
6.6017e-44,0.04375,0.057152
6.5331e-44,0.043715,0.057176
6.4347e-44,0.043682,0.057199
6.3054e-44,0.043651,0.057221
6.1442e-44,0.043623,0.057243
5.9503e-44,0.043598,0.057264
5.7228e-44,0.043576,0.057285
5.4609e-44,0.043557,0.057305
5.164e-44,0.043541,0.057324
4.8317e-44,0.043528,0.057343
4.4634e-44,0.043519,0.057361
4.059e-44,0.043513,0.057379
3.6182e-44,0.04351,0.057397
3.1411e-44,0.043512,0.057414
2.6278e-44,0.043517,0.057431
2.0785e-44,0.043526,0.057448
1.4939e-44,0.043539,0.057464
8.744e-45,0.043556,0.05748
2.2088e-45,0.043577,0.057496
-4.6573e-45,0.043602,0.057512
-1.1843e-44,0.043631,0.057527
-1.9334e-44,0.043665,0.057542
-2.7116e-44,0.043702,0.057557
-3.5171e-44,0.043744,0.057572
-4.3481e-44,0.043791,0.057586
-5.2024e-44,0.043841,0.0576
-6.0778e-44,0.043896,0.057614
-6.9716e-44,0.043955,0.057628
-7.8813e-44,0.044018,0.057641
-8.804e-44,0.044085,0.057655
-9.7364e-44,0.044157,0.057668
-1.0675e-43,0.044232,0.05768
-1.1618e-43,0.044311,0.057693
-1.2559e-43,0.044394,0.057705
-1.3496e-43,0.04448,0.057716
-1.4425e-43,0.04457,0.057727
-1.5341e-43,0.044663,0.057738
-1.624e-43,0.04476,0.057749
-1.7117e-43,0.044859,0.057758
-1.7969e-43,0.044961,0.057768
-1.879e-43,0.045066,0.057777
-1.9576e-43,0.045173,0.057785
-2.0321e-43,0.045283,0.057792
-2.102e-43,0.045394,0.057799
-2.1669e-43,0.045507,0.057805
-2.2262e-43,0.045622,0.057811
-2.2794e-43,0.045737,0.057815
-2.3261e-43,0.045854,0.057819
-2.3656e-43,0.045972,0.057822
-2.3975e-43,0.04609,0.057825
-2.4213e-43,0.046208,0.057826
-2.4365e-43,0.046326,0.057826
-2.4426e-43,0.046444,0.057826
-2.4391e-43,0.046562,0.057824
-2.4255e-43,0.046678,0.057822
-2.4015e-43,0.046794,0.057818
-2.3666e-43,0.046909,0.057813
-2.3204e-43,0.047022,0.057808
-2.2625e-43,0.047133,0.057801
-2.1927e-43,0.047243,0.057793
-2.1105e-43,0.04735,0.057784
-2.0158e-43,0.047455,0.057774
-1.9082e-43,0.047557,0.057763
-1.7876e-43,0.047657,0.05775
-1.6539e-43,0.047754,0.057737
-1.5069e-43,0.047847,0.057723
-1.3465e-43,0.047938,0.057707
-1.1728e-43,0.048025,0.05769
-9.8584e-44,0.048108,0.057673
-7.8566e-44,0.048188,0.057654
-5.7245e-44,0.048264,0.057634
-3.4643e-44,0.048337,0.057614
-1.0787e-44,0.048405,0.057592
1.4286e-44,0.048469,0.05757
4.0537e-44,0.048529,0.057546
6.7916e-44,0.048585,0.057522
9.6369e-44,0.048637,0.057497
1.2583e-43,0.048684,0.057471
1.5624e-43,0.048728,0.057445
1.8751e-43,0.048766,0.057417
2.1956e-43,0.048801,0.05739
2.5231e-43,0.048831,0.057361
2.8564e-43,0.048858,0.057332
3.1947e-43,0.04888,0.057303
3.5366e-43,0.048897,0.057273
3.8811e-43,0.048911,0.057243
4.2269e-43,0.048921,0.057212
4.5726e-43,0.048926,0.057181
4.9168e-43,0.048928,0.05715
5.2581e-43,0.048926,0.057119
5.595e-43,0.048921,0.057088
5.9258e-43,0.048911,0.057056
6.2489e-43,0.048898,0.057024
6.5627e-43,0.048882,0.056993
6.8654e-43,0.048863,0.056961
7.1552e-43,0.04884,0.05693
7.4304e-43,0.048815,0.056899
7.689e-43,0.048786,0.056868
7.9293e-43,0.048755,0.056837
8.1494e-43,0.048721,0.056806
8.3474e-43,0.048685,0.056776
8.5214e-43,0.048646,0.056746
8.6694e-43,0.048605,0.056717
8.7897e-43,0.048562,0.056688
8.8804e-43,0.048517,0.056659
8.9397e-43,0.048471,0.056631
8.9657e-43,0.048422,0.056604
8.9567e-43,0.048372,0.056577
8.9111e-43,0.04832,0.05655
8.8272e-43,0.048267,0.056524
8.7035e-43,0.048212,0.056499
8.5385e-43,0.048157,0.056475
8.3308e-43,0.0481,0.056451
8.0792e-43,0.048043,0.056428
7.7826e-43,0.047984,0.056406
7.4398e-43,0.047925,0.056385
7.0502e-43,0.047865,0.056364
6.6128e-43,0.047805,0.056344
6.1271e-43,0.047744,0.056325
5.5928e-43,0.047682,0.056307
5.0095e-43,0.04762,0.05629
4.3773e-43,0.047558,0.056273
3.6962e-43,0.047495,0.056258
2.9666e-43,0.047432,0.056243
2.1892e-43,0.047369,0.056229
1.3645e-43,0.047306,0.056216
4.938e-44,0.047243,0.056204
-4.2181e-44,0.04718,0.056193
-1.3808e-43,0.047116,0.056183
-2.3814e-43,0.047053,0.056174
-3.4217e-43,0.046989,0.056165
-4.4994e-43,0.046926,0.056158
-5.6119e-43,0.046863,0.056151
-6.7565e-43,0.046799,0.056146
-7.9302e-43,0.046736,0.056141
-9.1296e-43,0.046672,0.056137
-1.0351e-42,0.046609,0.056133
-1.1591e-42,0.046545,0.056131
-1.2845e-42,0.046482,0.056129
-1.4109e-42,0.046418,0.056129
-1.5378e-42,0.046355,0.056129
-1.6647e-42,0.046291,0.056129
-1.7912e-42,0.046228,0.056131
-1.9166e-42,0.046164,0.056133
-2.0404e-42,0.0461,0.056136
-2.1621e-42,0.046036,0.056139
-2.2811e-42,0.045972,0.056143
-2.3967e-42,0.045908,0.056147
-2.5083e-42,0.045843,0.056153
-2.6152e-42,0.045779,0.056158
-2.7169e-42,0.045714,0.056164
-2.8125e-42,0.045649,0.056171
-2.9015e-42,0.045584,0.056178
-2.9831e-42,0.045519,0.056185
-3.0567e-42,0.045453,0.056193
-3.1216e-42,0.045388,0.056201
-3.177e-42,0.045322,0.056209
-3.2223e-42,0.045257,0.056218
-3.2568e-42,0.045191,0.056227
-3.2799e-42,0.045125,0.056236
-3.2908e-42,0.04506,0.056245
-3.2889e-42,0.044994,0.056254
-3.2737e-42,0.044929,0.056264
-3.2444e-42,0.044864,0.056273
-3.2006e-42,0.044799,0.056282
-3.1417e-42,0.044735,0.056292
-3.0672e-42,0.044671,0.056301
-2.9767e-42,0.044608,0.05631
-2.8696e-42,0.044545,0.056319
-2.7457e-42,0.044483,0.056328
-2.6045e-42,0.044422,0.056337
-2.4459e-42,0.044362,0.056345
-2.2695e-42,0.044303,0.056353
-2.0753e-42,0.044245,0.056361
-1.8632e-42,0.044189,0.056369
-1.6331e-42,0.044134,0.056376
-1.385e-42,0.04408,0.056382
-1.1191e-42,0.044029,0.056388
-8.3563e-43,0.043979,0.056394
-5.3479e-43,0.043931,0.056399
-2.1698e-43,0.043885,0.056403
1.1736e-43,0.043841,0.056407
4.6769e-43,0.0438,0.05641
8.3337e-43,0.043762,0.056413
1.2137e-42,0.043726,0.056414
1.6078e-42,0.043693,0.056415
2.0149e-42,0.043662,0.056416
2.4338e-42,0.043635,0.056415
2.8636e-42,0.043611,0.056414
3.3029e-42,0.043591,0.056412
3.7505e-42,0.043574,0.056409
4.2049e-42,0.04356,0.056406
4.6648e-42,0.043551,0.056402
5.1284e-42,0.043545,0.056396
5.5941e-42,0.043543,0.05639
6.0601e-42,0.043545,0.056384
6.5246e-42,0.043551,0.056376
6.9855e-42,0.043561,0.056368
7.4409e-42,0.043575,0.056359
7.8887e-42,0.043594,0.056349
8.3266e-42,0.043617,0.056339
8.7523e-42,0.043644,0.056327
9.1637e-42,0.043676,0.056315
9.5582e-42,0.043712,0.056303
9.9336e-42,0.043752,0.056289
1.0287e-41,0.043797,0.056276
1.0617e-41,0.043846,0.056261
1.0919e-41,0.0439,0.056246
1.1193e-41,0.043957,0.05623
1.1435e-41,0.044019,0.056214
1.1642e-41,0.044085,0.056198
1.1812e-41,0.044155,0.056181
1.1944e-41,0.044228,0.056163
1.2033e-41,0.044306,0.056145
1.2078e-41,0.044387,0.056127
1.2076e-41,0.044471,0.056109
1.2026e-41,0.044559,0.05609
1.1924e-41,0.044649,0.056071
1.1769e-41,0.044743,0.056051
1.1559e-41,0.044839,0.056032
1.1292e-41,0.044938,0.056012
1.0966e-41,0.045039,0.055992
1.058e-41,0.045141,0.055972
1.0132e-41,0.045246,0.055952
9.6205e-42,0.045352,0.055932
9.0453e-42,0.045459,0.055912
8.4051e-42,0.045567,0.055892
7.6994e-42,0.045676,0.055872
6.9278e-42,0.045785,0.055851
6.0903e-42,0.045895,0.055831
5.1868e-42,0.046004,0.055811
4.2179e-42,0.046112,0.055792
3.1842e-42,0.04622,0.055772
2.0868e-42,0.046327,0.055752
9.2688e-43,0.046432,0.055733
-2.9391e-43,0.046536,0.055714
-1.5736e-42,0.046638,0.055695
-2.91e-42,0.046737,0.055676
-4.3004e-42,0.046834,0.055658
-5.7419e-42,0.046928,0.05564
-7.2311e-42,0.04702,0.055622
-8.7644e-42,0.047108,0.055605
-1.0338e-41,0.047193,0.055587
-1.1947e-41,0.047274,0.055571
-1.3587e-41,0.047351,0.055554
-1.5253e-41,0.047424,0.055538
-1.6939e-41,0.047492,0.055522
-1.8639e-41,0.047557,0.055506
-2.0349e-41,0.047616,0.055491
-2.2059e-41,0.047671,0.055476
-2.3765e-41,0.047721,0.055461
-2.5459e-41,0.047766,0.055447
-2.7134e-41,0.047806,0.055433
-2.8781e-41,0.047841,0.055419
-3.0392e-41,0.04787,0.055406
-3.1961e-41,0.047894,0.055393
-3.3477e-41,0.047913,0.05538
-3.4932e-41,0.047926,0.055367
-3.6318e-41,0.047934,0.055355
-3.7626e-41,0.047936,0.055343
-3.8845e-41,0.047933,0.055331
-3.9968e-41,0.047925,0.055319
-4.0984e-41,0.047911,0.055308
-4.1884e-41,0.047893,0.055297
-4.266e-41,0.047869,0.055286
-4.3301e-41,0.047839,0.055275
-4.3798e-41,0.047805,0.055264
-4.4143e-41,0.047766,0.055254
-4.4327e-41,0.047722,0.055244
-4.434e-41,0.047674,0.055234
-4.4175e-41,0.047621,0.055224
-4.3823e-41,0.047564,0.055214
-4.3276e-41,0.047503,0.055205
-4.2527e-41,0.047437,0.055196
-4.157e-41,0.047368,0.055187
-4.0397e-41,0.047295,0.055178
-3.9003e-41,0.047219,0.055169
-3.7383e-41,0.04714,0.055161
-3.5532e-41,0.047057,0.055153
-3.3446e-41,0.046972,0.055146
-3.1122e-41,0.046884,0.055138
-2.8558e-41,0.046794,0.055131
-2.5752e-41,0.046701,0.055125
-2.2704e-41,0.046607,0.055118
-1.9414e-41,0.046511,0.055112
-1.5883e-41,0.046413,0.055107
-1.2115e-41,0.046314,0.055102
-8.1115e-42,0.046214,0.055097
-3.8784e-42,0.046112,0.055093
5.7894e-43,0.046011,0.055089
5.2534e-42,0.045908,0.055086
1.0137e-41,0.045805,0.055083
1.522e-41,0.045702,0.05508
2.0491e-41,0.045599,0.055079
2.594e-41,0.045497,0.055077
3.1551e-41,0.045394,0.055077
3.7312e-41,0.045293,0.055076
4.3205e-41,0.045191,0.055077
4.9214e-41,0.045091,0.055078
5.5319e-41,0.044992,0.055079
6.1502e-41,0.044894,0.055081
6.774e-41,0.044797,0.055084
7.4011e-41,0.044701,0.055087
8.0292e-41,0.044607,0.055091
8.6558e-41,0.044514,0.055095
9.2782e-41,0.044423,0.0551
9.8938e-41,0.044334,0.055106
1.05e-40,0.044247,0.055112
1.1093e-40,0.044162,0.055119
1.167e-40,0.044078,0.055126
1.2229e-40,0.043997,0.055133
1.2766e-40,0.043918,0.055142
1.3278e-40,0.04384,0.05515
1.3761e-40,0.043765,0.05516
1.4212e-40,0.043693,0.055169
1.4629e-40,0.043622,0.05518
1.5006e-40,0.043554,0.05519
1.5341e-40,0.043488,0.055202
1.5631e-40,0.043424,0.055213
1.5872e-40,0.043363,0.055225
1.6061e-40,0.043304,0.055238
1.6194e-40,0.043247,0.05525
1.6268e-40,0.043192,0.055263
1.6279e-40,0.04314,0.055277
1.6226e-40,0.04309,0.05529
1.6104e-40,0.043042,0.055304
1.5912e-40,0.042996,0.055319
1.5645e-40,0.042952,0.055333
1.5302e-40,0.042911,0.055348
1.488e-40,0.042871,0.055362
1.4378e-40,0.042834,0.055377
1.3792e-40,0.042799,0.055392
1.3122e-40,0.042765,0.055407
1.2366e-40,0.042734,0.055422
1.1522e-40,0.042705,0.055437
1.0591e-40,0.042677,0.055452
9.5702e-41,0.042652,0.055467
8.461e-41,0.042628,0.055481
7.2629e-41,0.042606,0.055496
5.9764e-41,0.042586,0.055511
4.6025e-41,0.042568,0.055525
3.1423e-41,0.042552,0.055539
1.5974e-41,0.042538,0.055553
-2.9942e-43,0.042525,0.055566
-1.7373e-41,0.042514,0.055579
-3.5217e-41,0.042505,0.055592
-5.3798e-41,0.042497,0.055605
-7.3076e-41,0.042492,0.055617
-9.3007e-41,0.042488,0.055629
-1.1354e-40,0.042486,0.05564
-1.3463e-40,0.042486,0.055651
-1.5622e-40,0.042487,0.055662
-1.7823e-40,0.042491,0.055672
-2.0061e-40,0.042496,0.055682
-2.2328e-40,0.042503,0.055692
-2.4616e-40,0.042512,0.055701
-2.6917e-40,0.042522,0.05571
-2.9223e-40,0.042535,0.055718
-3.1524e-40,0.042549,0.055726
-3.3811e-40,0.042565,0.055733
-3.6074e-40,0.042583,0.05574
-3.8302e-40,0.042603,0.055747
-4.0485e-40,0.042625,0.055754
-4.2612e-40,0.042649,0.05576
-4.4672e-40,0.042674,0.055766
-4.6652e-40,0.042702,0.055771
-4.8541e-40,0.042731,0.055776
-5.0327e-40,0.042762,0.055781
-5.1997e-40,0.042795,0.055786
-5.354e-40,0.04283,0.05579
-5.4941e-40,0.042866,0.055794
-5.619e-40,0.042904,0.055798
-5.7273e-40,0.042944,0.055802
-5.8177e-40,0.042985,0.055806
-5.8891e-40,0.043028,0.055809
-5.9402e-40,0.043073,0.055812
-5.9698e-40,0.043119,0.055816
-5.9767e-40,0.043167,0.055819
-5.9597e-40,0.043215,0.055822
-5.9179e-40,0.043265,0.055825
-5.85e-40,0.043317,0.055828
-5.7551e-40,0.043369,0.055831
-5.6323e-40,0.043423,0.055835
-5.4807e-40,0.043477,0.055838
-5.2995e-40,0.043533,0.055841
-5.0879e-40,0.043589,0.055844
-4.8453e-40,0.043646,0.055848
-4.5711e-40,0.043703,0.055851
