2.0514e-29,0.048009,0.05631
2.1691e-29,0.047982,0.056336
2.2837e-29,0.047957,0.05636
2.3948e-29,0.047934,0.056381
2.5016e-29,0.047912,0.056401
2.6036e-29,0.047891,0.056418
2.7001e-29,0.047872,0.056433
2.7905e-29,0.047853,0.056446
2.8739e-29,0.047837,0.056456
2.9499e-29,0.047822,0.056465
3.0177e-29,0.047808,0.056471
3.0766e-29,0.047795,0.056475
3.126e-29,0.047784,0.056478
3.1652e-29,0.047774,0.056478
3.1935e-29,0.047765,0.056477
3.2103e-29,0.047758,0.056474
3.2149e-29,0.047752,0.056469
3.2068e-29,0.047747,0.056463
3.1853e-29,0.047744,0.056455
3.1499e-29,0.047742,0.056446
3.0999e-29,0.047741,0.056435
3.035e-29,0.047741,0.056424
2.9546e-29,0.047742,0.056411
2.8583e-29,0.047745,0.056398
2.7457e-29,0.047749,0.056383
2.6165e-29,0.047754,0.056369
2.4703e-29,0.04776,0.056353
2.3069e-29,0.047768,0.056338
2.1262e-29,0.047776,0.056322
1.9279e-29,0.047786,0.056306
1.7121e-29,0.047796,0.05629
1.4788e-29,0.047808,0.056275
1.2279e-29,0.047821,0.056259
9.598e-30,0.047834,0.056244
6.7458e-30,0.047849,0.05623
3.7258e-30,0.047864,0.056216
5.4204e-31,0.04788,0.056203
-2.8007e-30,0.047897,0.056191
-6.2967e-30,0.047915,0.05618
-9.9393e-30,0.047933,0.05617
-1.3721e-29,0.047952,0.05616
-1.7634e-29,0.047972,0.056153
-2.1668e-29,0.047992,0.056146
-2.5813e-29,0.048013,0.056141
-3.0057e-29,0.048035,0.056137
-3.439e-29,0.048056,0.056134
-3.8796e-29,0.048079,0.056133
-4.3262e-29,0.048101,0.056133
-4.7774e-29,0.048124,0.056135
-5.2314e-29,0.048147,0.056138
-5.6867e-29,0.048171,0.056142
-6.1414e-29,0.048195,0.056149
-6.5936e-29,0.048218,0.056156
-7.0414e-29,0.048242,0.056165
-7.4828e-29,0.048266,0.056175
-7.9157e-29,0.048291,0.056186
-8.3379e-29,0.048315,0.056199
-8.7472e-29,0.048339,0.056213
-9.1412e-29,0.048363,0.056228
-9.5177e-29,0.048387,0.056244
-9.8743e-29,0.048411,0.05626
-1.0208e-28,0.048435,0.056278
-1.0518e-28,0.048458,0.056296
-1.08e-28,0.048482,0.056315
-1.1052e-28,0.048505,0.056335
-1.1272e-28,0.048528,0.056355
-1.1457e-28,0.048551,0.056375
-1.1605e-28,0.048573,0.056396
-1.1714e-28,0.048596,0.056416
-1.178e-28,0.048618,0.056436
-1.1802e-28,0.04864,0.056456
-1.1777e-28,0.048661,0.056476
-1.1704e-28,0.048682,0.056496
-1.158e-28,0.048703,0.056514
-1.1402e-28,0.048724,0.056532
-1.117e-28,0.048744,0.056549
-1.0881e-28,0.048764,0.056565
-1.0534e-28,0.048784,0.05658
-1.0127e-28,0.048803,0.056594
-9.6596e-29,0.048822,0.056606
-9.1298e-29,0.04884,0.056617
-8.537e-29,0.048858,0.056626
-7.8805e-29,0.048876,0.056633
-7.1598e-29,0.048893,0.056638
-6.3746e-29,0.04891,0.056642
-5.525e-29,0.048926,0.056643
-4.6113e-29,0.048942,0.056642
-3.6339e-29,0.048958,0.05664
-2.5936e-29,0.048973,0.056634
-1.4917e-29,0.048988,0.056627
-3.2946e-30,0.049002,0.056617
8.9134e-30,0.049016,0.056604
2.1686e-29,0.049029,0.05659
3.5001e-29,0.049042,0.056572
4.8829e-29,0.049054,0.056552
6.3141e-29,0.049066,0.05653
7.7902e-29,0.049077,0.056505
9.3076e-29,0.049088,0.056478
1.0862e-28,0.049098,0.056448
1.2449e-28,0.049108,0.056416
1.4064e-28,0.049117,0.056381
1.5701e-28,0.049125,0.056344
1.7356e-28,0.049133,0.056305
1.9022e-28,0.049141,0.056263
2.0693e-28,0.049147,0.05622
2.2362e-28,0.049153,0.056174
2.4024e-28,0.049159,0.056127
2.567e-28,0.049163,0.056078
2.7293e-28,0.049167,0.056027
2.8886e-28,0.049171,0.055974
3.044e-28,0.049173,0.05592
3.1948e-28,0.049175,0.055865
3.3401e-28,0.049176,0.055808
3.4791e-28,0.049177,0.05575
3.6108e-28,0.049176,0.055692
3.7344e-28,0.049175,0.055632
3.849e-28,0.049173,0.055572
3.9537e-28,0.04917,0.055512
4.0475e-28,0.049166,0.055451
4.1296e-28,0.049162,0.05539
4.1991e-28,0.049156,0.055329
4.2549e-28,0.049149,0.055267
4.2964e-28,0.049142,0.055206
4.3225e-28,0.049134,0.055146
4.3324e-28,0.049124,0.055086
4.3252e-28,0.049114,0.055026
4.3002e-28,0.049102,0.054967
4.2566e-28,0.04909,0.054909
4.1937e-28,0.049076,0.054852
4.1107e-28,0.049061,0.054796
4.0069e-28,0.049045,0.054742
3.8819e-28,0.049028,0.054688
3.735e-28,0.04901,0.054636
3.5658e-28,0.048991,0.054586
3.3738e-28,0.04897,0.054537
3.1587e-28,0.048949,0.054489
2.9203e-28,0.048926,0.054444
2.6583e-28,0.048902,0.0544
2.3727e-28,0.048876,0.054358
2.0634e-28,0.04885,0.054318
1.7305e-28,0.048822,0.05428
1.3743e-28,0.048793,0.054244
9.949e-29,0.048763,0.05421
5.9284e-29,0.048732,0.054178
1.6858e-29,0.048699,0.054148
-2.7725e-29,0.048665,0.05412
-7.4391e-29,0.04863,0.054094
-1.2305e-28,0.048594,0.05407
-1.7362e-28,0.048557,0.054048
-2.2597e-28,0.048518,0.054028
-2.7998e-28,0.048479,0.05401
-3.3552e-28,0.048439,0.053994
-3.9244e-28,0.048397,0.05398
-4.5057e-28,0.048355,0.053968
-5.0975e-28,0.048312,0.053958
-5.6978e-28,0.048268,0.053949
-6.3046e-28,0.048223,0.053942
-6.9158e-28,0.048178,0.053937
-7.5291e-28,0.048132,0.053933
-8.1421e-28,0.048086,0.053931
-8.7525e-28,0.048039,0.053931
-9.3575e-28,0.047992,0.053932
-9.9544e-28,0.047944,0.053934
-1.0541e-27,0.047897,0.053937
-1.1113e-27,0.047849,0.053941
-1.1668e-27,0.047801,0.053947
-1.2204e-27,0.047754,0.053953
-1.2717e-27,0.047707,0.05396
-1.3204e-27,0.04766,0.053968
-1.3661e-27,0.047614,0.053977
-1.4085e-27,0.047568,0.053987
-1.4474e-27,0.047523,0.053997
-1.4822e-27,0.047479,0.054007
-1.5129e-27,0.047435,0.054018
-1.5389e-27,0.047393,0.05403
-1.56e-27,0.047352,0.054041
-1.5758e-27,0.047312,0.054053
-1.586e-27,0.047274,0.054065
-1.5903e-27,0.047237,0.054077
-1.5883e-27,0.047202,0.05409
-1.5799e-27,0.047168,0.054102
-1.5647e-27,0.047136,0.054114
-1.5423e-27,0.047106,0.054126
-1.5127e-27,0.047078,0.054139
-1.4754e-27,0.047052,0.054151
-1.4304e-27,0.047028,0.054163
-1.3774e-27,0.047007,0.054175
-1.3161e-27,0.046987,0.054187
-1.2466e-27,0.04697,0.054199
-1.1686e-27,0.046955,0.05421
-1.082e-27,0.046943,0.054222
-9.8676e-28,0.046933,0.054234
-8.8286e-28,0.046925,0.054245
-7.7026e-28,0.046919,0.054257
-6.4901e-28,0.046917,0.054268
-5.1917e-28,0.046916,0.05428
-3.8083e-28,0.046918,0.054292
-2.3414e-28,0.046922,0.054304
-7.9279e-29,0.046929,0.054316
8.3528e-29,0.046937,0.054328
2.5401e-28,0.046948,0.05434
4.3187e-28,0.046962,0.054353
6.1673e-28,0.046977,0.054366
8.0821e-28,0.046994,0.05438
1.0058e-27,0.047013,0.054394
1.2091e-27,0.047034,0.054408
1.4176e-27,0.047057,0.054424
1.6305e-27,0.047082,0.054439
1.8473e-27,0.047108,0.054456
2.0674e-27,0.047135,0.054473
2.2899e-27,0.047164,0.054491
2.5141e-27,0.047194,0.054509
2.7392e-27,0.047226,0.054529
2.9644e-27,0.047258,0.054549
3.1886e-27,0.047291,0.05457
3.4109e-27,0.047325,0.054592
3.6304e-27,0.047359,0.054615
3.846e-27,0.047394,0.054639
4.0567e-27,0.047429,0.054664
4.2614e-27,0.047465,0.054691
4.4589e-27,0.047501,0.054718
4.6481e-27,0.047536,0.054746
4.8279e-27,0.047572,0.054775
4.9969e-27,0.047607,0.054805
5.1541e-27,0.047642,0.054836
5.2982e-27,0.047677,0.054868
5.4279e-27,0.047711,0.054901
5.5421e-27,0.047744,0.054935
5.6395e-27,0.047777,0.05497
5.7189e-27,0.047809,0.055005
5.7791e-27,0.04784,0.055042
5.8188e-27,0.04787,0.055079
5.837e-27,0.0479,0.055117
5.8325e-27,0.047928,0.055156
5.8042e-27,0.047955,0.055196
5.751e-27,0.04798,0.055236
5.672e-27,0.048005,0.055277
5.5661e-27,0.048028,0.055318
5.4325e-27,0.04805,0.055359
5.2703e-27,0.048071,0.055401
5.0789e-27,0.048091,0.055444
4.8575e-27,0.048109,0.055487
4.6055e-27,0.048126,0.055529
4.3225e-27,0.048142,0.055572
4.0081e-27,0.048156,0.055615
3.662e-27,0.04817,0.055658
3.2841e-27,0.048182,0.055701
2.8742e-27,0.048193,0.055744
2.4326e-27,0.048203,0.055786
1.9594e-27,0.048212,0.055829
1.4549e-27,0.04822,0.05587
9.1977e-28,0.048227,0.055911
3.5453e-28,0.048233,0.055952
-2.3998e-28,0.048238,0.055992
-8.6278e-28,0.048243,0.056031
-1.5128e-27,0.048247,0.056069
-2.1886e-27,0.048251,0.056107
-2.889e-27,0.048254,0.056143
-3.6121e-27,0.048258,0.056178
-4.3562e-27,0.04826,0.056212
-5.1193e-27,0.048263,0.056244
-5.8993e-27,0.048266,0.056276
-6.6939e-27,0.048269,0.056305
-7.5005e-27,0.048272,0.056333
-8.3165e-27,0.048276,0.05636
-9.1391e-27,0.04828,0.056384
-9.9652e-27,0.048285,0.056407
-1.0792e-26,0.04829,0.056428
-1.1615e-26,0.048296,0.056447
-1.2432e-26,0.048303,0.056464
-1.3239e-26,0.048311,0.056479
-1.4033e-26,0.04832,0.056491
-1.4808e-26,0.04833,0.056501
-1.5562e-26,0.048342,0.056509
-1.629e-26,0.048355,0.056515
-1.6989e-26,0.048369,0.056518
-1.7652e-26,0.048385,0.056518
-1.8277e-26,0.048402,0.056516
-1.8859e-26,0.048421,0.056512
-1.9394e-26,0.048442,0.056505
-1.9876e-26,0.048464,0.056495
-2.0302e-26,0.048488,0.056483
-2.0666e-26,0.048514,0.056468
-2.0965e-26,0.048542,0.05645
-2.1194e-26,0.048571,0.05643
-2.1348e-26,0.048603,0.056407
-2.1424e-26,0.048636,0.056381
-2.1417e-26,0.04867,0.056353
-2.1322e-26,0.048707,0.056323
-2.1137e-26,0.048745,0.05629
-2.0858e-26,0.048785,0.056254
-2.048e-26,0.048826,0.056217
-2.0001e-26,0.048869,0.056177
-1.9417e-26,0.048913,0.056135
-1.8726e-26,0.048959,0.05609
-1.7925e-26,0.049006,0.056044
-1.7013e-26,0.049053,0.055996
-1.5986e-26,0.049102,0.055946
-1.4845e-26,0.049152,0.055894
-1.3587e-26,0.049203,0.055841
-1.2213e-26,0.049254,0.055787
-1.0721e-26,0.049305,0.055731
-9.1125e-27,0.049357,0.055675
-7.3879e-27,0.049409,0.055617
-5.5486e-27,0.049461,0.055559
-3.5963e-27,0.049513,0.0555
-1.5333e-27,0.049565,0.055441
6.3752e-28,0.049616,0.055382
2.9126e-27,0.049667,0.055322
5.288e-27,0.049717,0.055263
7.7589e-27,0.049765,0.055205
1.032e-26,0.049813,0.055147
1.2966e-26,0.04986,0.055089
1.5689e-26,0.049905,0.055033
1.8483e-26,0.049948,0.054978
2.134e-26,0.04999,0.054924
2.4252e-26,0.05003,0.054872
2.7208e-26,0.050068,0.054822
3.0201e-26,0.050103,0.054774
3.3218e-26,0.050137,0.054727
3.625e-26,0.050168,0.054684
3.9284e-26,0.050196,0.054642
4.2309e-26,0.050222,0.054603
4.5312e-26,0.050246,0.054568
4.8279e-26,0.050266,0.054535
5.1198e-26,0.050284,0.054505
5.4053e-26,0.050299,0.054478
5.683e-26,0.05031,0.054455
5.9514e-26,0.050319,0.054435
6.2089e-26,0.050324,0.054419
6.454e-26,0.050327,0.054406
6.6851e-26,0.050326,0.054397
6.9006e-26,0.050322,0.054392
7.0987e-26,0.050315,0.054391
7.2779e-26,0.050305,0.054393
7.4365e-26,0.050292,0.054399
7.5728e-26,0.050275,0.054409
7.6853e-26,0.050255,0.054423
7.7721e-26,0.050233,0.054441
7.8319e-26,0.050207,0.054462
7.8629e-26,0.050179,0.054487
7.8636e-26,0.050147,0.054516
7.8326e-26,0.050113,0.054548
7.7683e-26,0.050077,0.054583
7.6695e-26,0.050037,0.054621
7.5348e-26,0.049995,0.054663
7.3631e-26,0.049951,0.054708
7.153e-26,0.049904,0.054755
6.9038e-26,0.049856,0.054805
6.6143e-26,0.049805,0.054857
6.2838e-26,0.049752,0.054912
5.9116e-26,0.049698,0.054969
5.4972e-26,0.049641,0.055027
5.0402e-26,0.049584,0.055087
4.5403e-26,0.049525,0.055149
3.9974e-26,0.049465,0.055212
3.4116e-26,0.049403,0.055275
2.7832e-26,0.049341,0.05534
2.1126e-26,0.049278,0.055404
1.4004e-26,0.049215,0.055469
6.4748e-27,0.04915,0.055534
-1.4513e-27,0.049086,0.055599
-9.7619e-27,0.049021,0.055663
-1.8442e-26,0.048956,0.055727
-2.7475e-26,0.048892,0.05579
-3.6842e-26,0.048827,0.055851
-4.6521e-26,0.048763,0.055912
-5.6489e-26,0.048699,0.055971
-6.6719e-26,0.048636,0.056028
-7.7183e-26,0.048573,0.056083
-8.785e-26,0.048511,0.056136
-9.8687e-26,0.04845,0.056187
-1.0966e-25,0.048391,0.056236
-1.2073e-25,0.048332,0.056282
-1.3185e-25,0.048274,0.056326
-1.4299e-25,0.048218,0.056367
-1.541e-25,0.048163,0.056406
-1.6514e-25,0.04811,0.056442
-1.7605e-25,0.048058,0.056474
-1.8678e-25,0.048008,0.056504
-1.9729e-25,0.04796,0.056532
-2.0752e-25,0.047913,0.056556
-2.1741e-25,0.047868,0.056577
-2.2691e-25,0.047825,0.056596
-2.3596e-25,0.047784,0.056612
-2.445e-25,0.047745,0.056625
-2.5248e-25,0.047709,0.056636
-2.5982e-25,0.047674,0.056644
-2.6648e-25,0.047641,0.05665
-2.7239e-25,0.047611,0.056653
-2.7749e-25,0.047582,0.056654
-2.8171e-25,0.047556,0.056654
-2.8501e-25,0.047532,0.056651
-2.8731e-25,0.047511,0.056647
-2.8857e-25,0.047492,0.056641
-2.8872e-25,0.047475,0.056634
-2.8771e-25,0.04746,0.056625
-2.8549e-25,0.047448,0.056616
-2.82e-25,0.047439,0.056606
-2.772e-25,0.047431,0.056595
-2.7105e-25,0.047426,0.056584
-2.6349e-25,0.047424,0.056572
-2.545e-25,0.047424,0.056561
-2.4404e-25,0.047426,0.056549
-2.3207e-25,0.047431,0.056538
-2.1858e-25,0.047439,0.056527
-2.0353e-25,0.047448,0.056517
-1.8693e-25,0.047461,0.056507
-1.6875e-25,0.047475,0.056498
-1.4899e-25,0.047492,0.05649
-1.2766e-25,0.047512,0.056483
-1.0476e-25,0.047534,0.056478
-8.0313e-26,0.047558,0.056473
-5.4335e-26,0.047584,0.05647
-2.6858e-26,0.047613,0.056468
2.0812e-27,0.047644,0.056468
3.2437e-26,0.047677,0.056469
6.4156e-26,0.047713,0.056472
9.7177e-26,0.04775,0.056476
1.3143e-25,0.04779,0.056482
1.6684e-25,0.047832,0.056489
2.0332e-25,0.047875,0.056498
2.4077e-25,0.047921,0.056508
2.791e-25,0.047968,0.05652
3.1818e-25,0.048017,0.056533
3.579e-25,0.048068,0.056548
3.9813e-25,0.04812,0.056564
4.3873e-25,0.048174,0.056581
4.7955e-25,0.048229,0.056599
5.2045e-25,0.048285,0.056618
5.6125e-25,0.048343,0.056639
6.018e-25,0.048401,0.05666
6.419e-25,0.048461,0.056682
6.8139e-25,0.048521,0.056705
7.2006e-25,0.048583,0.056729
7.5773e-25,0.048644,0.056753
7.9419e-25,0.048706,0.056777
8.2924e-25,0.048769,0.056801
8.6265e-25,0.048832,0.056826
8.9422e-25,0.048894,0.056851
9.2373e-25,0.048957,0.056875
9.5096e-25,0.049019,0.0569
9.7569e-25,0.049081,0.056923
9.9768e-25,0.049143,0.056947
1.0167e-24,0.049204,0.05697
1.0326e-24,0.049264,0.056992
1.0451e-24,0.049323,0.057013
1.0539e-24,0.049381,0.057034
1.059e-24,0.049438,0.057053
1.06e-24,0.049494,0.057071
1.0568e-24,0.049548,0.057088
1.0491e-24,0.0496,0.057104
1.0368e-24,0.049651,0.057118
1.0197e-24,0.0497,0.057131
9.9769e-25,0.049747,0.057142
9.7053e-25,0.049791,0.057152
9.381e-25,0.049834,0.05716
9.0029e-25,0.049874,0.057167
8.5697e-25,0.049912,0.057172
8.0805e-25,0.049947,0.057175
7.5346e-25,0.049979,0.057176
6.9313e-25,0.050009,0.057175
6.2703e-25,0.050035,0.057173
5.5514e-25,0.050059,0.057169
4.7746e-25,0.05008,0.057163
3.9403e-25,0.050098,0.057156
3.049e-25,0.050113,0.057146
2.1014e-25,0.050124,0.057135
1.0987e-25,0.050132,0.057122
4.2154e-27,0.050137,0.057108
-1.0666e-25,0.050139,0.057092
-2.2256e-25,0.050138,0.057074
-3.4327e-25,0.050133,0.057055
-4.6853e-25,0.050125,0.057034
-5.9807e-25,0.050114,0.057012
-7.3157e-25,0.050099,0.056988
-8.6868e-25,0.050081,0.056963
-1.009e-24,0.05006,0.056937
-1.1522e-24,0.050036,0.056909
-1.2978e-24,0.050009,0.056881
-1.4453e-24,0.049978,0.056851
-1.5942e-24,0.049945,0.05682
-1.744e-24,0.049909,0.056789
-1.8941e-24,0.049869,0.056756
-2.044e-24,0.049827,0.056723
-2.1929e-24,0.049783,0.056689
-2.3404e-24,0.049736,0.056654
-2.4856e-24,0.049686,0.056619
-2.6279e-24,0.049634,0.056584
-2.7667e-24,0.04958,0.056548
-2.901e-24,0.049524,0.056511
-3.0303e-24,0.049466,0.056475
-3.1536e-24,0.049407,0.056438
-3.2703e-24,0.049345,0.056402
-3.3795e-24,0.049282,0.056365
-3.4804e-24,0.049218,0.056329
-3.5722e-24,0.049153,0.056292
-3.6541e-24,0.049087,0.056256
-3.7252e-24,0.04902,0.05622
-3.7848e-24,0.048953,0.056185
-3.832e-24,0.048885,0.05615
-3.866e-24,0.048817,0.056116
-3.8861e-24,0.048749,0.056082
-3.8915e-24,0.048681,0.056049
-3.8813e-24,0.048614,0.056016
-3.855e-24,0.048547,0.055985
-3.8118e-24,0.048481,0.055954
-3.7511e-24,0.048416,0.055924
-3.6722e-24,0.048352,0.055895
-3.5745e-24,0.048289,0.055867
-3.4576e-24,0.048228,0.05584
-3.321e-24,0.048168,0.055815
-3.1642e-24,0.048111,0.05579
-2.9869e-24,0.048055,0.055767
-2.7888e-24,0.048002,0.055745
-2.5696e-24,0.047951,0.055724
-2.3293e-24,0.047902,0.055704
-2.0677e-24,0.047856,0.055686
-1.7849e-24,0.047813,0.055669
-1.4809e-24,0.047773,0.055653
-1.156e-24,0.047736,0.055639
-8.1037e-25,0.047702,0.055627
-4.4448e-25,0.047671,0.055615
-5.8765e-26,0.047643,0.055606
3.4618e-25,0.047619,0.055597
7.6966e-25,0.047599,0.05559
1.2109e-24,0.047582,0.055585
1.6689e-24,0.047568,0.055581
2.1428e-24,0.047559,0.055579
2.6313e-24,0.047553,0.055577
3.1333e-24,0.04755,0.055578
3.6472e-24,0.047551,0.05558
4.1718e-24,0.047556,0.055583
4.7053e-24,0.047565,0.055587
5.2461e-24,0.047577,0.055593
5.7922e-24,0.047592,0.0556
6.3419e-24,0.047611,0.055609
6.8929e-24,0.047634,0.055618
7.4432e-24,0.04766,0.055629
7.9906e-24,0.047689,0.055641
8.5325e-24,0.047721,0.055654
9.0667e-24,0.047757,0.055668
9.5904e-24,0.047795,0.055683
1.0101e-23,0.047836,0.055698
1.0596e-23,0.04788,0.055715
1.1073e-23,0.047927,0.055732
1.1528e-23,0.047976,0.05575
1.1959e-23,0.048027,0.055768
1.2363e-23,0.048081,0.055787
1.2737e-23,0.048136,0.055806
1.3078e-23,0.048193,0.055826
1.3383e-23,0.048253,0.055845
1.3648e-23,0.048313,0.055865
1.3872e-23,0.048375,0.055885
1.405e-23,0.048438,0.055905
1.4181e-23,0.048502,0.055924
1.426e-23,0.048568,0.055944
1.4286e-23,0.048633,0.055963
1.4255e-23,0.0487,0.055981
1.4165e-23,0.048766,0.055999
1.4013e-23,0.048833,0.056016
1.3797e-23,0.0489,0.056032
1.3515e-23,0.048966,0.056048
1.3164e-23,0.049032,0.056062
1.2743e-23,0.049098,0.056076
1.2249e-23,0.049163,0.056088
1.1682e-23,0.049228,0.056099
1.1039e-23,0.049291,0.056108
1.032e-23,0.049353,0.056116
9.5244e-24,0.049414,0.056122
8.6507e-24,0.049474,0.056127
7.699e-24,0.049532,0.05613
6.6692e-24,0.049588,0.056131
5.5618e-24,0.049643,0.05613
4.3774e-24,0.049695,0.056127
3.117e-24,0.049746,0.056122
1.7819e-24,0.049795,0.056115
3.7379e-25,0.049841,0.056106
-1.1051e-24,0.049885,0.056095
-2.6524e-24,0.049927,0.056081
-4.2651e-24,0.049966,0.056065
-5.94e-24,0.050003,0.056046
-7.6733e-24,0.050036,0.056025
-9.461e-24,0.050068,0.056002
-1.1298e-23,0.050096,0.055977
-1.3181e-23,0.050122,0.055948
-1.5102e-23,0.050145,0.055918
-1.7057e-23,0.050164,0.055885
-1.904e-23,0.050181,0.05585
-2.1043e-23,0.050195,0.055813
-2.306e-23,0.050206,0.055773
-2.5082e-23,0.050214,0.055731
-2.7103e-23,0.050218,0.055686
-2.9114e-23,0.05022,0.05564
-3.1106e-23,0.050219,0.055592
-3.307e-23,0.050214,0.055541
-3.4998e-23,0.050207,0.055489
-3.6878e-23,0.050196,0.055435
-3.8703e-23,0.050182,0.055379
-4.046e-23,0.050165,0.055322
-4.2141e-23,0.050146,0.055263
-4.3734e-23,0.050123,0.055203
-4.5228e-23,0.050097,0.055142
-4.6613e-23,0.050069,0.055079
-4.7878e-23,0.050037,0.055016
-4.9011e-23,0.050003,0.054952
-5.0003e-23,0.049967,0.054887
-5.084e-23,0.049927,0.054822
-5.1514e-23,0.049885,0.054757
-5.2012e-23,0.049841,0.054691
-5.2324e-23,0.049795,0.054626
-5.2441e-23,0.049746,0.054561
-5.2351e-23,0.049695,0.054496
-5.2044e-23,0.049642,0.054431
-5.1513e-23,0.049588,0.054367
-5.0747e-23,0.049532,0.054304
-4.9737e-23,0.049474,0.054242
-4.8478e-23,0.049415,0.054182
-4.696e-23,0.049354,0.054122
-4.5177e-23,0.049293,0.054064
-4.3124e-23,0.049231,0.054008
-4.0795e-23,0.049168,0.053953
-3.8187e-23,0.049104,0.053901
-3.5296e-23,0.04904,0.05385
-3.212e-23,0.048976,0.053801
-2.8657e-23,0.048912,0.053755
-2.4909e-23,0.048848,0.053711
-2.0875e-23,0.048785,0.05367
-1.6557e-23,0.048722,0.053631
-1.1961e-23,0.04866,0.053595
-7.0893e-24,0.048599,0.053562
-1.9493e-24,0.048539,0.053532
3.4516e-24,0.048481,0.053504
9.1045e-24,0.048424,0.053479
1.4999e-23,0.048368,0.053458
2.1123e-23,0.048315,0.053439
2.7463e-23,0.048264,0.053423
3.4005e-23,0.048215,0.053411
4.073e-23,0.048168,0.053401
4.7623e-23,0.048124,0.053394
